actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00066,Sofia Ito,person,Earth,construction,F_00125,0,1020.7658760178132,23.484752999179523,0,0,23.030772844974365,1067.281401861967,1067.281401861967,0.7111005576964752,0.494281683444621,0,0.7168604937605527,0.5985252625169785,0.4864387554507255,0.5418554040642847,0.4391271720645553,0.996055277619398,100.0,"{""consumption"":0.6943936033737688,""culture"":0.46442796289282545,""education"":0.7508061841997509,""energy"":0.948311397829065,""environment"":0.8598861651405434,""finance"":0.7561215964786498,""food"":0.6161746284501642,""general"":0.7323760408212736,""governance"":0.7094238997851826,""health"":0.6480828460566267,""infrastructure"":1.0082627395880606,""labor"":0.5895808565670739,""media"":0.6230639563282734,""space"":0.8196040313721724,""transport"":0.9289823848654273,""water"":0.6821727585837305}","{""education"":0.6337269138833209,""preferred_sector"":""energy""}"
P_00067,Hana Chen,person,Earth,media,M_00155,0,1122.3865574415634,18.111532143401732,0,0,6.393055062675668,1146.8911446476407,1146.8911446476407,0.7168557464594317,0.636465185575979,0.03479322767560006,0.8220540068663209,0.5706299006382403,0.6677863897841184,0.7514750275314083,0.168959836631432,1.0650315210172783,100.0,"{""consumption"":0.7560483356409256,""culture"":0.3795026314990651,""education"":0.3507771022912266,""energy"":0.6960586746088581,""environment"":0.3623280898238131,""finance"":0.5343632152841344,""food"":0.3507205100374684,""general"":0.5704116816843872,""governance"":0.670665795770784,""health"":0.870132592995431,""infrastructure"":0.33739826900367775,""labor"":0.1749828756813459,""media"":0.8706734490725017,""space"":0.513074772147723,""transport"":0.5617576672601162,""water"":0.7386102732818617}","{""education"":0.6303748961223751,""preferred_sector"":""media""}"
P_00068,Nia Garcia,person,Earth,agriculture,M_00153,0,889.230403938328,29.29525363501652,0,0,21.667494737371683,940.1931523107162,940.1931523107162,0.652,0.6282113347309107,0.1046447537338577,0.765681011310368,0.45155855830412023,0.5625058419615414,0.7011810013927318,0.5004136023304468,0.921878307845984,100.0,"{""consumption"":0.46697335886670854,""culture"":0.813517319977682,""education"":0.821925643267196,""energy"":0.7217668440089878,""environment"":0.76409019826634,""finance"":0.4624700820162947,""food"":0.6252972381316286,""general"":0.7027342947332242,""governance"":0.6972861423441276,""health"":0.5003974328665651,""infrastructure"":0.6704837481084894,""labor"":0.8143483985070952,""media"":0.6836869452385377,""space"":0.6705657838509063,""transport"":0.8469709105832437,""water"":0.5423917347204457}","{""education"":0.5585327190921814,""preferred_sector"":""media""}"
P_00069,Ravi Rahman,person,Moon,healthcare,F_00135,0,163.01698838449477,32.61656658137948,0,0,35.53362205502313,231.16717702089738,231.16717702089738,0.648078659342204,0.7898035130004419,0.027304398015104276,0.49653947933193693,0.370268722665571,0.4142280885992449,0.7362341405675474,0.23470709013264418,0.7713312667037497,100.0,"{""consumption"":0.6629594094142134,""culture"":0.3957242072944051,""education"":0.4083706395788309,""energy"":0.8455022320409473,""environment"":0.5076280133876019,""finance"":0.700921660694286,""food"":0.4213451338700208,""general"":0.5706619005263736,""governance"":0.9510384002494545,""health"":0.7725563756771715,""infrastructure"":0.6719793633205818,""labor"":0.4379234422020081,""media"":0.2363400902478467,""space"":0.6629123717758493,""transport"":0.6768560419288547,""water"":0.8241004811748167}","{""education"":0.6125965617741683,""preferred_sector"":""water_utility""}"
P_00070,Rin Schmidt,person,Earth,data_network,M_00155,0,1121.7633022083514,32.4568846245789,0,0,6.562165514657217,1160.7823523475874,1160.7823523475874,0.6726770063240083,0.6578829027450761,0.16365436254997484,0.9505762060798707,0.7169958191447204,0.7706597655907628,0.5964813985854286,0.11346790824579761,0.8009214078706439,100.0,"{""consumption"":0.7895667730932987,""culture"":0.5728117383012464,""education"":0.5218609231702442,""energy"":0.6546890457063734,""environment"":0.8082208210716819,""finance"":0.3401375303126945,""food"":0.6548045555216883,""general"":0.6944864640569052,""governance"":0.5767698119395261,""health"":0.8164678907503533,""infrastructure"":0.6612908077767948,""labor"":0.46171767684131787,""media"":0.8099372560242235,""space"":0.619778067245234,""transport"":0.8327855472337942,""water"":0.6169483262114835}","{""education"":0.13408995434260185,""preferred_sector"":""media""}"
P_00071,Samir Rahman,person,Earth,mining,F_00123,0,990.7818627594033,21.439237900465915,0,0,12.41203957249887,1024.633140232368,1024.633140232368,0.684306021208727,0.6599278069097971,0.03892517163856594,0.9670702586676782,0.45251336248776247,0.6590595160671141,0.7950603271624936,0.37738606391703877,0.9468166043803707,100.0,"{""consumption"":0.34280019862170485,""culture"":0.5989032470007076,""education"":0.34007125896789014,""energy"":0.2881375688228124,""environment"":0.9686413586628634,""finance"":0.4775182530581122,""food"":0.4870714932341442,""general"":0.49756929490382357,""governance"":0.3979734890395476,""health"":0.6715146969842254,""infrastructure"":0.28422806327077116,""labor"":0.5089365495532014,""media"":0.4727176775188057,""space"":0.529228350383499,""transport"":0.4184219434026538,""water"":0.6885771990786891}","{""education"":0.45808813075610166,""preferred_sector"":""water_utility""}"
P_00072,Nia Singh,person,Moon,finance,F_00140,0,956.8116947888735,31.720463527570228,0,0,32.21334063423865,1020.7454989506824,1020.7454989506824,0.6932282587887156,0.5084085252049131,0.09792388287426115,0.7487620859245208,0.7869394180082665,0.7369431475042281,0.7057461146021914,0.2922745683390963,0.6109121047737842,100.0,"{""consumption"":0.6770722482297412,""culture"":0.42533616823734627,""education"":0.6853406269497602,""energy"":0.5540901816621479,""environment"":0.7295606972475362,""finance"":0.872025592658437,""food"":0.9956525967985216,""general"":0.7558021714894272,""governance"":0.6819073761583185,""health"":0.8233611428122477,""infrastructure"":0.4813248912637134,""labor"":0.9410018219642259,""media"":0.7373236007740362,""space"":0.7848062747386031,""transport"":0.9031157968138535,""water"":0.6437892359601007}","{""education"":0.7328701466472307,""preferred_sector"":""healthcare""}"
P_00073,Hana Yilmaz,person,Earth,water_utility,,0,536.9152808939041,22.26266328365788,0,0,8.417792105867823,567.5957362834298,567.5957362834298,0.6741020352091691,0.8664813973910477,0,0.7770267186319715,0.6997998941556355,0.6114031259332036,0.68489114378605,0.5039763432867663,1.0811304382700837,100.0,"{""consumption"":0.2797054712752017,""culture"":0.37318747890443454,""education"":0.2956678788112278,""energy"":0.2936534934550252,""environment"":0.2544577953202817,""finance"":0.266973074970149,""food"":0.11617646924791805,""general"":0.33035971839278844,""governance"":0.4286813773447312,""health"":0.39011441744303044,""infrastructure"":0.38374681927157955,""labor"":0.5828832770963628,""media"":0.20102349623420854,""space"":0.150979954127967,""transport"":0.28599274467047026,""water"":0.3167289256116867}","{""education"":0.07733608213962395,""preferred_sector"":""water_utility""}"
P_00074,Mika Schmidt,person,Earth,education,F_00124,0,1019.5350001818088,11.509907189530466,0,0,43.1388144678026,1074.1837218391418,1074.1837218391418,0.6757940362074567,0.4929297172839478,0.2792309682119656,0.6089569499726017,0.7955598535085284,0.7633164540822609,0.5538960997831145,0.5139520350600676,1.0010661068633695,100.0,"{""consumption"":0.3857010127902764,""culture"":0.3654681523866159,""education"":0.5211623064689663,""energy"":0.45620999586849076,""environment"":0.16234257427467128,""finance"":0.10797958693655539,""food"":0.3106383481990916,""general"":0.3535912752435302,""governance"":0.6241436997077319,""health"":0.3778433772387062,""infrastructure"":0.4671559738905802,""labor"":0.4551996831626465,""media"":0.532855311010691,""space"":0.2432046708856201,""transport"":0.24530944163290988,""water"":0.18567722271745607}","{""education"":0.5490559307060986,""preferred_sector"":""construction""}"
P_00075,Omar Nguyen,person,Earth,data_network,F_00121,0,1188.700826816267,33.36879094557427,0,0,30.864899301002158,1252.9345170628435,1252.9345170628435,0.6987098751443928,0.4727447886706008,0.12653908547442883,0.9615306971563699,0.7696768299753968,0.7822139823433769,0.7076546243400983,0.3125689918370198,0.9554417054211555,100.0,"{""consumption"":0.6921815709941199,""culture"":0.7267426687965738,""education"":0.603470014985014,""energy"":0.879659841486337,""environment"":0.6353078321769339,""finance"":0.9261771502543233,""food"":1.0272732615248317,""general"":0.8108095477893138,""governance"":0.6238132079361333,""health"":0.7027667524515652,""infrastructure"":0.9217963649994754,""labor"":0.9773144872443986,""media"":1.0642662961366667,""space"":0.5440608945800576,""transport"":0.5158903245853961,""water"":1.0074931967450445}","{""education"":0.8378439893906435,""preferred_sector"":""water_utility""}"
P_00076,Ada Singh,person,Earth,energy,,0,575.456882276613,21.51403681535809,0,0,39.84862924991055,636.8195483418816,636.8195483418816,0.6355521926427368,0.7161541220344476,0,0.8580554518315064,0.5129629543515425,0.5295502831974588,0.7242797918616178,0.31727538752143014,0.9064457799224317,100.0,"{""consumption"":0.41049875630283456,""culture"":0.8901690568007421,""education"":0.3004771639163833,""energy"":0.6172492139383049,""environment"":0.4562571589559445,""finance"":0.6838004216669618,""food"":0.6487774422654264,""general"":0.5205435043210839,""governance"":0.27522392758075487,""health"":0.6106070356428492,""infrastructure"":0.37453067988471067,""labor"":0.7727849808369225,""media"":0.3545877727151656,""space"":0.626912938106425,""transport"":0.4613638260286483,""water"":0.28192299187683684}","{""education"":0.9229303195314015,""preferred_sector"":""energy""}"
P_00077,Malik Silva,person,Earth,media,M_00155,0,986.0950039379517,19.161703856579127,0,0,4.945231842328797,1010.2019396368596,1010.2019396368596,0.7644922139345671,0.5138553732235263,0.1774483721990387,0.6354982572637011,0.7838717893934349,0.6328482517988145,0.43119420050760693,0.2907792791463996,0.9621753581859057,100.0,"{""consumption"":0.5329593162016535,""culture"":0.7372592153223099,""education"":0.8433029097160004,""energy"":0.7505192041980738,""environment"":1.0972596303261688,""finance"":0.9155880857655883,""food"":0.8275682016092956,""general"":0.7467446986807741,""governance"":0.8947182426109127,""health"":0.7843689681141702,""infrastructure"":1.1132489802378314,""labor"":0.9757070270397573,""media"":1.0159983198619988,""space"":0.7397964974873061,""transport"":0.5316975234112896,""water"":0.4174252377609003}","{""education"":0.5876233112522732,""preferred_sector"":""media""}"
P_00078,Samir Chen,person,Earth,construction,F_00124,0,1000.8766933425637,24.030243802316036,0,0,36.61915435642908,1061.5260915013089,1061.5260915013089,0.7077576688372856,0.5962414054926601,0.08064385594347143,0.7985833603822733,0.6775538230100994,0.8467418564437128,0.5798887566449659,0.25181848720628913,1.181815071570151,100.0,"{""consumption"":0.6252938794787855,""culture"":0.7345613984862823,""education"":0.5721871930319639,""energy"":0.6766017974989835,""environment"":0.3022852191241112,""finance"":0.421279223786813,""food"":0.4662451863809431,""general"":0.43024773083525486,""governance"":0.4979438772877083,""health"":0.4737092640711012,""infrastructure"":0.4720258535166044,""labor"":0.4426456383622357,""media"":0.4446392255626574,""space"":0.35954146552239036,""transport"":0.02300550165161128,""water"":0.6690791663447702}","{""education"":0.5995754585430467,""preferred_sector"":""construction""}"
P_00079,Lina Weber,person,Orbit,energy,F_00148,0,743.8742109129416,15.462479875803046,0,0,29.974952476359455,789.3116432651042,789.3116432651042,0.7243746525200243,0.2555513724290218,0.02055459284090907,0.6903102105450976,0.9778194724079395,0.48173350104582174,0.6478097569868604,0.47470957721014984,1.0730291800472211,100.0,"{""consumption"":0.5140636020837733,""culture"":0.4097439735131761,""education"":0.3066281021405053,""energy"":0.7086531871557087,""environment"":0.4537295296547659,""finance"":0.4100430058765745,""food"":0.21664772250363667,""general"":0.5234861963347428,""governance"":0.3523912439178188,""health"":0.4521726880573521,""infrastructure"":0.31976933880393327,""labor"":0.3099777018204612,""media"":0.6041900604626419,""space"":0.4167236935440524,""transport"":0.5896526131712639,""water"":0.7973356945723363}","{""education"":0.3510829375688088,""preferred_sector"":""healthcare""}"
P_00080,Mira Dubois,person,Earth,finance,F_00122,0,1037.04962162451,33.894775879554366,0,0,9.322627873595135,1080.2670253776596,1080.2670253776596,0.6658717106780555,0.7505030167602051,0.03614146670709491,0.8104800567718224,0.6277837333178757,0.29505329986241047,0.5787876871190563,0.006801495985137906,0.9195948468133951,100.0,"{""consumption"":0.6867880900441364,""culture"":0.7413522603876297,""education"":0.5533595873865905,""energy"":0.5902986472686745,""environment"":0.42241259438215284,""finance"":0.8526721173328953,""food"":0.6715828780663585,""general"":0.6094846013510021,""governance"":0.8577301945183029,""health"":0.5584048734529721,""infrastructure"":0.7623656868769165,""labor"":0.7692054040717321,""media"":0.5955705368929298,""space"":0.4425059375040262,""transport"":0.9630654538331447,""water"":0.6057026409432906}","{""education"":0.7395903152721098,""preferred_sector"":""construction""}"
P_00081,Malik Rossi,person,Earth,construction,M_00155,0,965.2999510622132,11.21580468319215,0,0,48.426470799442185,1024.9422265448475,1024.9422265448475,0.6771375488555267,0.6236620391273527,0.08347475901522086,0.6924794020891348,0.5729590063817726,0.3210662756469478,0.7569621188065628,0.23738108420157344,1.1463106021246072,100.0,"{""consumption"":0.6707929916162682,""culture"":0.5804428183365414,""education"":0.879440209254889,""energy"":0.5797082194661927,""environment"":0.6578623897844691,""finance"":0.39875963427257455,""food"":0.46646751607357645,""general"":0.6755271365586171,""governance"":1.0146239140038378,""health"":0.43538358646459885,""infrastructure"":0.724751814299232,""labor"":0.763607539938319,""media"":0.920728049593504,""space"":0.6352402624057888,""transport"":0.5949649874205607,""water"":0.7388378367036885}","{""education"":0.7312230896723249,""preferred_sector"":""media""}"
P_00082,Aiko Garcia,person,Earth,logistics,F_00125,0,1008.0172944617601,18.18969795658988,0,0,49.55981973315197,1075.7668121515019,1075.7668121515019,0.6896816362362307,0.566737655677198,0.053675139766483776,0.6250013992885128,0.5964390719004771,0.5033505733148381,0.8580913548728324,0.4955650888210257,1.0302925852917701,100.0,"{""consumption"":0.997583817700963,""culture"":0.7459681105639875,""education"":0.4476291315352213,""energy"":0.877950675067146,""environment"":0.9624654348906783,""finance"":0.8565795602624192,""food"":0.8697424809997854,""general"":0.6811005327771964,""governance"":0.9548650870790871,""health"":0.6848871336655914,""infrastructure"":0.7300470413459254,""labor"":0.9113265784242464,""media"":0.8579589782607718,""space"":1.047779388202769,""transport"":0.9589941263257419,""water"":0.5341355247640438}","{""education"":0.6076175132038614,""preferred_sector"":""energy""}"
P_00083,Mika Keller,person,Orbit,data_network,F_00148,0,831.8699822859849,12.791720946165508,0,0,39.43823101055987,884.0999342427102,884.0999342427102,0.6530005860583763,0.24060816702096718,0.2507151909348005,0.5602454006897921,0.7457739885621046,0.6943167721029889,0.8541026191287768,0.8249516810516782,1.012967593726007,100.0,"{""consumption"":0.3284459518989826,""culture"":0.2977712025079026,""education"":0.3001063287552175,""energy"":0.560793760695969,""environment"":0.6731223222155677,""finance"":0.4712856081867046,""food"":0.36052973881348116,""general"":0.4538395952750106,""governance"":0.3521945809848357,""health"":0.32932671994435453,""infrastructure"":0.47188742834599684,""labor"":0.7563716526063526,""media"":0.46125429687539204,""space"":0.4109213400811538,""transport"":0.40286936670345386,""water"":0.6367091502925573}","{""education"":0.8002460904144637,""preferred_sector"":""healthcare""}"
P_00084,David Hoffmann,person,Earth,water_utility,F_00123,0,969.8105710264315,17.03819557902377,0,0,4.481246148148783,991.330012753604,991.330012753604,0.6952248828561756,0.7688065181601875,0.17426162927413674,0.9020974098719836,0.562610463742944,0.49936451457650227,0.8242979080938834,0.1952863743359843,1.0861041988921294,100.0,"{""consumption"":0.6367914307142658,""culture"":0.7379934956639653,""education"":0.4699714323870502,""energy"":0.7791115861733091,""environment"":0.7292253201715877,""finance"":0.8566753118533152,""food"":0.7319671891365833,""general"":0.6386961794789365,""governance"":0.7706775102210409,""health"":0.6321084477870607,""infrastructure"":0.410982061592838,""labor"":0.6703166948146012,""media"":0.5305932169546677,""space"":0.7286378739538032,""transport"":0.4277404843122723,""water"":0.8121297365551885}","{""education"":0.687343429372574,""preferred_sector"":""water_utility""}"
P_00085,Kian Schmidt,person,Station,construction,F_00128,0,428.33725969549465,37.367761432939645,0,0,48.23380520663101,513.9388263350653,513.9388263350653,0.6256069645146308,0.38588697322607346,0.04517939011476872,0.9643932910414804,0.7749457730915797,0.10323620509886236,0.8845698441763032,0.20298861550199815,1.190381097301719,100.0,"{""consumption"":0.27783107657530504,""culture"":0.37973580549729863,""education"":0.48927509021590415,""energy"":0.3871673170341485,""environment"":0.46741525228071124,""finance"":0.4974877454168138,""food"":0.38073829143218635,""general"":0.3389197823010754,""governance"":0.5429325072293211,""health"":0.646655091073268,""infrastructure"":0.7090887649438553,""labor"":0.3920344810574497,""media"":0.2114711246273342,""space"":0.40894417063165933,""transport"":0.13009754097241433,""water"":0.2832097715744004}","{""education"":0.7529349453770315,""preferred_sector"":""healthcare""}"
P_00086,Mika Okafor,person,Earth,media,M_00150,0,1016.5058707759384,17.110817111626677,0,0,26.760685838799382,1060.3773737263646,1060.3773737263646,0.6430868255615739,0.6957561983375948,0.08292508543449183,0.6778510045219647,0.4855876339847335,0.3768231103132705,0.6821629987434374,0.28628070864027433,0.6894176459848134,100.0,"{""consumption"":0.22014416649688046,""culture"":0.29930579536935575,""education"":0.46893664841421123,""energy"":0.2689039891693189,""environment"":0.02,""finance"":0.539683948822511,""food"":0.6828141611081331,""general"":0.19455830565789445,""governance"":0.4605418963039858,""health"":0.02,""infrastructure"":0.36159748286295756,""labor"":0.02,""media"":0.6285762899147205,""space"":0.3082272640300815,""transport"":0.1290944429354784,""water"":0.44328755486260396}","{""education"":0.561258794053842,""preferred_sector"":""media""}"
P_00087,Lina Mensah,person,Earth,healthcare,F_00127,0,1036.2261874239653,28.915466697851414,0,0,59.976344808680764,1125.1179989304974,1125.1179989304974,0.6709845651092766,0.5004001585063651,0.18711562266217835,0.9482107933388837,0.5666181539803203,0.43832760632030193,0.3737497593450673,0.8223746394588992,1.1354727057075833,100.0,"{""consumption"":0.9089412512299829,""culture"":0.7578455856258707,""education"":0.27864555835899424,""energy"":0.722010412447542,""environment"":0.6901760272018418,""finance"":0.47422303628403206,""food"":0.41014568177141986,""general"":0.6303267756716677,""governance"":0.664285137917123,""health"":0.9274172548054901,""infrastructure"":0.5032871060808688,""labor"":0.946238088196043,""media"":0.360707260298102,""space"":0.6279410863126906,""transport"":0.6117494319465937,""water"":0.5960449484567447}","{""education"":0.780824148328919,""preferred_sector"":""healthcare""}"
P_00088,Lea Mensah,person,Earth,data_network,M_00154,0,1010.5970402728115,11.85928609827538,0,0,36.09976718670529,1058.556093557792,1058.556093557792,0.7190588141405737,0.54310730506892,0.27325605158139804,0.9062682565122548,0.5473607019243447,0.7717583900961984,0.5515912246694389,0.4689046332345587,1.047551700254852,100.0,"{""consumption"":0.5813445764479496,""culture"":0.5915295913628069,""education"":0.6446396481271558,""energy"":0.7418014440111181,""environment"":0.9762992924698652,""finance"":0.606883697804721,""food"":1.1415107017398112,""general"":0.687586383831692,""governance"":0.5449528096409246,""health"":0.8536036622985776,""infrastructure"":0.8511779052291093,""labor"":0.6716622328457479,""media"":0.793916606364962,""space"":0.6533668017168797,""transport"":0.9259519120022971,""water"":0.49185306252740235}","{""education"":0.8734129869972216,""preferred_sector"":""media""}"
P_00089,Hana Sato,person,Orbit,agriculture,F_00149,0,760.5382433615201,18.114325108847062,0,0,35.337009346986214,813.9895778173534,813.9895778173534,0.6629337476220015,0.522458079285913,0.09533401510124415,0.8072200311106988,0.5930507079924028,0.46781472509553834,0.31753855655135516,0.49183639937341683,0.9515030251931691,100.0,"{""consumption"":0.8938490622838361,""culture"":0.6540147715363702,""education"":0.8530169180794193,""energy"":0.9248130588914482,""environment"":1.0147392689446657,""finance"":0.8051273335429898,""food"":1.3227891720976084,""general"":0.7438225292280217,""governance"":0.824244006564285,""health"":0.6865243498208271,""infrastructure"":0.8955800179130752,""labor"":0.7730109740493183,""media"":0.4855344812968553,""space"":1.0319309421335017,""transport"":0.7058631844792872,""water"":0.6066131078207814}","{""education"":0.4868379337802844,""preferred_sector"":""space_ops""}"
P_00090,Mira Rahman,person,Station,media,F_00128,0,411.4076931101858,32.83595651317185,0,0,0.07686944968139597,444.32051907303907,444.32051907303907,0.7099543272618856,0.6109438767365862,0.1333533647576304,0.7647535949038272,0.8552756408331655,0.48058255820088197,0.6863594011359923,0.28350679138230334,0.8537884279955643,100.0,"{""consumption"":0.8273367195462027,""culture"":0.5252407393626365,""education"":0.8425329765147616,""energy"":0.7858683892039746,""environment"":0.6878769374624542,""finance"":0.797950133422214,""food"":1.1145264349121868,""general"":0.746122118807492,""governance"":0.7354044652026717,""health"":0.6305986207511322,""infrastructure"":0.7426710315128109,""labor"":0.7900316966535514,""media"":1.2686750893167154,""space"":0.8678057813544746,""transport"":0.7119953292785182,""water"":0.5467085310905633}","{""education"":0.5236228670533803,""preferred_sector"":""healthcare""}"
P_00091,Elena Yilmaz,person,Earth,data_network,F_00122,0,1054.9793896614283,20.93206389248398,0,0,3.213344559635729,1079.124798113548,1079.124798113548,0.6927198403306082,0.856181268321156,0.13118313626167324,0.9754450955354246,0.49850497366535423,0.6809344239916221,0.5957204134026276,0.2828699324320802,1.1668922375874222,100.0,"{""consumption"":0.39078421033941146,""culture"":0.24731077540750157,""education"":0.3395288511164573,""energy"":0.2828333027870636,""environment"":0.41122724742172756,""finance"":0.6073218740775532,""food"":0.2940843141278536,""general"":0.2672958431043952,""governance"":0.20594075531940179,""health"":0.36183415606684133,""infrastructure"":0.7310471508780466,""labor"":0.14030165789473892,""media"":0.22755977234548194,""space"":0.44055427470468467,""transport"":0.28558323693040455,""water"":0.44053446398382345}","{""education"":0.4077817966162449,""preferred_sector"":""construction""}"
P_00092,Kian Ito,person,Earth,healthcare,,0,488.8592076852634,31.7630792810338,0,0,22.164099895916703,542.7863868622139,542.7863868622139,0.6904434945489424,0.7379596978465277,0,0.6811753798349822,0.5114624098107534,0.5838395114299323,0.7331429778789461,0.35312589730586436,0.9937737614114079,100.0,"{""consumption"":0.1133870957551684,""culture"":0.3774983607722011,""education"":0.29057037095566807,""energy"":0.10986890102496563,""environment"":0.16941236076175026,""finance"":0.4954865183145659,""food"":0.31334290530221875,""general"":0.22714815024408758,""governance"":0.3439553517683645,""health"":0.47392947355732035,""infrastructure"":0.2385095429999451,""labor"":0.0936852565607198,""media"":0.29073038205864576,""space"":0.3789481106904986,""transport"":0.04275698187008131,""water"":0.35354728827082654}","{""education"":0.2532437464710306,""preferred_sector"":""healthcare""}"
P_00093,Tariq Chen,person,Earth,logistics,M_00153,0,911.135548413368,28.68378479038551,0,0,10.372738368389667,950.1920715721433,950.1920715721433,0.6344501502804395,0.6402403443085329,0.19827857797832218,0.5847380998000759,0.6419999989113934,0.46927183189982097,0.8871355628450106,0,0.6035340538799434,100.0,"{""consumption"":0.17158562782266057,""culture"":0.5497218893171819,""education"":0.47756052544484917,""energy"":0.7320057628105132,""environment"":0.6086752203474447,""finance"":0.5343758882161892,""food"":0.5891413106594278,""general"":0.5828262342946722,""governance"":0.5310812314421981,""health"":0.23976263705750772,""infrastructure"":0.43817094119340966,""labor"":0.4283415871988126,""media"":0.6420169623130758,""space"":0.7356836308226384,""transport"":0.761014293720095,""water"":0.46795667607345803}","{""education"":0.8213637057195681,""preferred_sector"":""media""}"
P_00094,Noah Rossi,person,Earth,data_network,,0,623.0365229402519,12.935025282855634,0,0,17.165571242932344,653.1371194660398,653.1371194660398,0.6824278929805251,0.6630710365992424,0,0.5178428681074636,0.5051233824272443,0.6480923820382102,0.6985923601005226,0.4670826926779905,0.7952877243589115,100.0,"{""consumption"":0.09796665282362998,""culture"":0.45577245181514175,""education"":0.6442721457292675,""energy"":0.5708465070763917,""environment"":0.46586564505614825,""finance"":0.15866557076995275,""food"":0.35496737782683374,""general"":0.396598753891907,""governance"":0.41587781845164573,""health"":0.355034367940925,""infrastructure"":0.2751912777949376,""labor"":0.3207899713293772,""media"":0.502667546322672,""space"":0.25186162203945517,""transport"":0.29528779279920975,""water"":0.10922197538600759}","{""education"":0.5874431450085095,""preferred_sector"":""data_network""}"
P_00095,Amal Hoffmann,person,Earth,media,M_00150,0,799.1849983715236,20.51380011997405,0,0,38.73328868565866,858.4320871771563,858.4320871771563,0.6612571452525295,0.7328275677581761,0.10767641874801837,0.6422485227436722,0.6912215797362364,0.2892249740776398,0.37912724057958896,0.42790405973019424,1.0179678126764675,100.0,"{""consumption"":0.3224146613686293,""culture"":0.05393237050672345,""education"":0.4858820566691608,""energy"":0.43213157692405485,""environment"":0.27671389627623527,""finance"":0.6216419188396993,""food"":0.18662027884190396,""general"":0.44743010991389864,""governance"":0.3145012713039958,""health"":0.5536309578208439,""infrastructure"":0.3463599840923689,""labor"":0.30033758540413524,""media"":0.5416182876294486,""space"":0.18347235787229765,""transport"":0.4670549623045165,""water"":0.6476622295872378}","{""education"":0.33287422650202003,""preferred_sector"":""media""}"
P_00096,Mina Sato,person,Earth,manufacturing,F_00124,0,955.8026525629034,33.56374373377177,0,0,28.474937343692886,1017.841333640368,1017.841333640368,0.7087042972446753,0.6020283884146209,0.01509226472808085,0.7260334104927729,0.6643691799164292,0.43479944906806,0.6229548790259786,0.3971611288430621,1.0317682174458127,100.0,"{""consumption"":0.8816292898415962,""culture"":0.5124523726612225,""education"":0.6202715673337259,""energy"":0.3867895635395736,""environment"":0.3197123662019704,""finance"":0.5262608553569277,""food"":0.5137461508806802,""general"":0.47657887286307626,""governance"":0.5238263547986961,""health"":0.4922864132573174,""infrastructure"":0.5177356069188125,""labor"":0.3191817692979283,""media"":0.43523857427905277,""space"":0.6221753278287336,""transport"":0.40188143069660065,""water"":0.2851185238936753}","{""education"":0.56095442349109,""preferred_sector"":""construction""}"
P_00097,Ravi Rahman,person,Moon,mining,F_00142,0,940.6919438229098,17.76942426003955,0,0,18.128705476461118,976.5900735594105,976.5900735594105,0.6436907681146434,0.4655384009869926,0,0.5396227070272555,0.6254739045495986,0.5452751908671353,0.6785984719787309,0.4525624649425864,1.3909065668259903,100.0,"{""consumption"":1.1235865740393507,""culture"":1.136552322820416,""education"":1.0434594840367841,""energy"":0.8275923201140919,""environment"":1.007430682087117,""finance"":0.8321493049395172,""food"":0.7055361192535297,""general"":0.8472374770764683,""governance"":0.7253163990015418,""health"":0.8259757813933227,""infrastructure"":0.8516366753597114,""labor"":0.7799810662277726,""media"":1.0102899739344497,""space"":1.1269406966916273,""transport"":0.882240852511646,""water"":0.6548042237798333}","{""education"":0.3326448424664262,""preferred_sector"":""healthcare""}"
P_00098,Nora Mensah,person,Earth,manufacturing,F_00123,0,987.446986825208,16.7374852001326,0,0,25.113941164880494,1029.298413190221,1029.298413190221,0.6814887825798458,0.6380089072122866,0.1913303274651775,0.5684511535123409,0.5686861517627713,0.3294372056944682,0.9045443481975208,0.3820553876584439,1.0890418856255164,100.0,"{""consumption"":0.736311447799578,""culture"":0.2931711085502289,""education"":0.6558753509901456,""energy"":0.2937399920686885,""environment"":0.5656000897850377,""finance"":0.7294914277027162,""food"":0.9352218648886264,""general"":0.4956129607789047,""governance"":0.7159892725621326,""health"":0.4136501297350222,""infrastructure"":0.6007549758496735,""labor"":0.5686251995379892,""media"":0.25254121231821747,""space"":0.32498665521161496,""transport"":0.7491286696996861,""water"":0.6820469199436745}","{""education"":0.7936553395242381,""preferred_sector"":""water_utility""}"
