actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00066,Sofia Ito,person,Earth,construction,F_00125,0,1011.8774228508157,23.484752357642737,0,0,23.030772844974365,1058.3929480534327,1058.3929480534327,0.7118726766117749,0.5041306509530474,0,0.693056940698207,0.5969696102446717,0.4864387554507255,0.5418554040642847,0.4391271720645553,0.996055277619398,100.0,"{""consumption"":0.6943936033737688,""culture"":0.46442796289282545,""education"":0.7508061841997509,""energy"":0.948311397829065,""environment"":0.8598861651405434,""finance"":0.7561215964786498,""food"":0.6161746284501642,""general"":0.7323760408212736,""governance"":0.7094238997851826,""health"":0.6480828460566267,""infrastructure"":1.0082627395880606,""labor"":0.5895808565670739,""media"":0.6230639563282734,""space"":0.8196040313721724,""transport"":0.9289823848654273,""water"":0.6821727585837305}","{""education"":0.6337269138833209,""preferred_sector"":""energy""}"
P_00067,Hana Chen,person,Earth,media,M_00155,0,1099.8975423920804,18.111531501864945,0,0,6.393055062675668,1124.4021289566208,1124.4021289566208,0.7073702972314903,0.662148622944418,0.08825195733502683,0.8220540068663209,0.5695360906794058,0.6688043258379455,0.7514750275314083,0.168959836631432,1.0650315210172783,100.0,"{""consumption"":0.7560483356409256,""culture"":0.37631925460998783,""education"":0.3507771022912266,""energy"":0.6960586746088581,""environment"":0.3623280898238131,""finance"":0.5343632152841344,""food"":0.3507205100374684,""general"":0.5704116816843872,""governance"":0.675545732749573,""health"":0.870132592995431,""infrastructure"":0.33739826900367775,""labor"":0.1749828756813459,""media"":0.8706734490725017,""space"":0.513074772147723,""transport"":0.5617576672601162,""water"":0.7386102732818617}","{""education"":0.6303748961223751,""preferred_sector"":""media""}"
P_00068,Nia Garcia,person,Earth,agriculture,M_00153,0,889.249413047953,29.295252993479732,0,0,21.667494737371683,940.2121607788044,940.2121607788044,0.752,0.5981489028253322,0.10560242041487733,0.7504193586073107,0.45224239713766257,0.5639336257655525,0.7011810013927318,0.5004136023304468,0.921878307845984,100.0,"{""consumption"":0.46697335886670854,""culture"":0.813517319977682,""education"":0.8243052829405478,""energy"":0.7217668440089878,""environment"":0.76409019826634,""finance"":0.4624700820162947,""food"":0.6252972381316286,""general"":0.7027342947332242,""governance"":0.6972861423441276,""health"":0.5003974328665651,""infrastructure"":0.6704837481084894,""labor"":0.8143483985070952,""media"":0.6836869452385377,""space"":0.6705657838509063,""transport"":0.8469709105832437,""water"":0.5423917347204457}","{""education"":0.5585327190921814,""preferred_sector"":""media""}"
P_00069,Ravi Rahman,person,Moon,healthcare,F_00135,0,209.21111224849176,28.006142904306394,0,0,35.53362205502313,272.7508772078213,272.7508772078213,0.6261260023904027,0.7979827818559572,0.19834330158799426,0.5097819343661693,0.36741400900528653,0.4158617131474867,0.7362341405675474,0.23470709013264418,0.7713312667037497,100.0,"{""consumption"":0.6629594094142134,""culture"":0.3957242072944051,""education"":0.4083706395788309,""energy"":0.8455022320409473,""environment"":0.5076280133876019,""finance"":0.700921660694286,""food"":0.4213451338700208,""general"":0.5706619005263736,""governance"":0.9510384002494545,""health"":0.7725563756771715,""infrastructure"":0.6719793633205818,""labor"":0.4379234422020081,""media"":0.23906279782824966,""space"":0.6629123717758493,""transport"":0.6768560419288547,""water"":0.8241004811748167}","{""education"":0.6125965617741683,""preferred_sector"":""water_utility""}"
P_00070,Rin Schmidt,person,Earth,data_network,M_00155,0,1125.9486808017477,32.456883983042104,0,0,6.562165514657217,1164.967730299447,1164.967730299447,0.6834794704876008,0.6442818082151269,0,0.9622954629706174,0.7175913905069781,0.7675040702250998,0.5964813985854286,0.11346790824579761,0.8009214078706439,100.0,"{""consumption"":0.7895667730932987,""culture"":0.5728117383012464,""education"":0.5218609231702442,""energy"":0.6546890457063734,""environment"":0.8082208210716819,""finance"":0.3401375303126945,""food"":0.6548045555216883,""general"":0.6944864640569052,""governance"":0.5745307837945028,""health"":0.8164678907503533,""infrastructure"":0.6612908077767948,""labor"":0.46171767684131787,""media"":0.8099372560242235,""space"":0.6167576031141524,""transport"":0.8327855472337942,""water"":0.6169483262114835}","{""education"":0.13408995434260185,""preferred_sector"":""media""}"
P_00071,Samir Rahman,person,Earth,mining,F_00123,0,1008.2123506522155,21.43923725892913,0,0,12.41203957249887,1042.0636274836434,1042.0636274836434,0.6956859780515748,0.6536774724755143,0.0311422143729044,0.9389169335916994,0.45182108509516905,0.6575254756909646,0.7950603271624936,0.37738606391703877,0.9468166043803707,100.0,"{""consumption"":0.34280019862170485,""culture"":0.5989032470007076,""education"":0.3375145250076411,""energy"":0.2881375688228124,""environment"":0.9686413586628634,""finance"":0.4775182530581122,""food"":0.4870714932341442,""general"":0.49756929490382357,""governance"":0.3979734890395476,""health"":0.6715146969842254,""infrastructure"":0.28422806327077116,""labor"":0.5089365495532014,""media"":0.4727176775188057,""space"":0.529228350383499,""transport"":0.4184219434026538,""water"":0.6885771990786891}","{""education"":0.45808813075610166,""preferred_sector"":""water_utility""}"
P_00072,Nia Singh,person,Moon,finance,M_00152,0,978.1660295543595,31.720443849089868,0,0,32.21334063423865,1042.099814037688,1042.099814037688,0.6650298885197521,0.4977974637345995,0.1914701675399843,0.7564141797627626,0.7864384982500321,0.7369431475042281,0.7057461146021914,0.2922745683390963,0.6109121047737842,100.0,"{""consumption"":0.6770722482297412,""culture"":0.42533616823734627,""education"":0.6853406269497602,""energy"":0.5540901816621479,""environment"":0.7295606972475362,""finance"":0.872025592658437,""food"":0.9956525967985216,""general"":0.7558021714894272,""governance"":0.6819073761583185,""health"":0.8233611428122477,""infrastructure"":0.4813248912637134,""labor"":0.9410018219642259,""media"":0.7373236007740362,""space"":0.7848062747386031,""transport"":0.9031157968138535,""water"":0.6437892359601007}","{""education"":0.7328701466472307,""preferred_sector"":""healthcare""}"
P_00073,Hana Yilmaz,person,Earth,water_utility,,0,543.3975340125983,22.262662642121093,0,0,8.417792105867823,574.0779887605872,574.0779887605872,0.674102035209189,0.8585329022934177,0,0.782892998974404,0.6999935321829831,0.6097960290802142,0.68489114378605,0.5039763432867663,1.0811304382700837,100.0,"{""consumption"":0.2797054712752017,""culture"":0.37318747890443454,""education"":0.2956678788112278,""energy"":0.2936534934550252,""environment"":0.2544577953202817,""finance"":0.266973074970149,""food"":0.11617646924791805,""general"":0.33035971839278844,""governance"":0.42600288258974905,""health"":0.39011441744303044,""infrastructure"":0.38374681927157955,""labor"":0.5828832770963628,""media"":0.20102349623420854,""space"":0.150979954127967,""transport"":0.28599274467047026,""water"":0.3167289256116867}","{""education"":0.07733608213962395,""preferred_sector"":""water_utility""}"
P_00074,Mika Schmidt,person,Earth,education,F_00124,0,1020.7452255114516,11.509906547993676,0,0,43.1388144678026,1075.3939465272479,1075.3939465272479,0.6757940362074679,0.49575047330585703,0.28766381750688286,0.6122068389134238,0.7961068804074086,0.7633164540822609,0.5538960997831145,0.5139520350600676,1.0010661068633695,100.0,"{""consumption"":0.3857010127902764,""culture"":0.3654681523866159,""education"":0.5211623064689663,""energy"":0.45620999586849076,""environment"":0.16234257427467128,""finance"":0.10797958693655539,""food"":0.3106383481990916,""general"":0.3535912752435302,""governance"":0.6241436997077319,""health"":0.3778433772387062,""infrastructure"":0.4671559738905802,""labor"":0.4551996831626465,""media"":0.532855311010691,""space"":0.2432046708856201,""transport"":0.24530944163290988,""water"":0.18567722271745607}","{""education"":0.5490559307060986,""preferred_sector"":""construction""}"
P_00075,Omar Nguyen,person,Earth,data_network,F_00121,0,1202.696908061741,33.368790304037475,0,0,30.864899301002158,1266.9305976667806,1266.9305976667806,0.6987098751446907,0.48238244966074545,0.1341865758113288,0.964930851249254,0.7707469844382612,0.7822139823433769,0.7076546243400983,0.3125689918370198,0.9554417054211555,100.0,"{""consumption"":0.6921815709941199,""culture"":0.7267426687965738,""education"":0.603470014985014,""energy"":0.879659841486337,""environment"":0.6353078321769339,""finance"":0.9261771502543233,""food"":1.0272732615248317,""general"":0.8108095477893138,""governance"":0.6238132079361333,""health"":0.7027667524515652,""infrastructure"":0.9217963649994754,""labor"":0.9773144872443986,""media"":1.0642662961366667,""space"":0.5440608945800576,""transport"":0.5158903245853961,""water"":1.0074931967450445}","{""education"":0.8378439893906435,""preferred_sector"":""water_utility""}"
P_00076,Ada Singh,person,Earth,energy,,0,580.4621578230611,21.514036173821303,0,0,39.84862924991055,641.824823246793,641.824823246793,0.644248424759203,0.7147987743995564,0,0.842936834871084,0.5141670289304171,0.531251828974879,0.7242797918616178,0.31727538752143014,0.9064457799224317,100.0,"{""consumption"":0.4133346659318682,""culture"":0.8901690568007421,""education"":0.3004771639163833,""energy"":0.6172492139383049,""environment"":0.4562571589559445,""finance"":0.6838004216669618,""food"":0.6487774422654264,""general"":0.5205435043210839,""governance"":0.27522392758075487,""health"":0.6106070356428492,""infrastructure"":0.37453067988471067,""labor"":0.7727849808369225,""media"":0.3545877727151656,""space"":0.626912938106425,""transport"":0.4613638260286483,""water"":0.28192299187683684}","{""education"":0.9229303195314015,""preferred_sector"":""energy""}"
P_00077,Malik Silva,person,Earth,media,M_00155,0,957.5817065378968,19.16170321504234,0,0,4.945231842328797,981.688641595268,981.688641595268,0.6644922139345893,0.5818453480887201,0.09678939565544745,0.6309409712424316,0.7809668261160436,0.6328564162828478,0.43119420050760693,0.2907792791463996,0.9621753581859057,100.0,"{""consumption"":0.5329593162016535,""culture"":0.7372592153223099,""education"":0.845034516791072,""energy"":0.7505192041980738,""environment"":1.0972596303261688,""finance"":0.9155880857655883,""food"":0.8275682016092956,""general"":0.7467446986807741,""governance"":0.8947182426109127,""health"":0.7843689681141702,""infrastructure"":1.1132489802378314,""labor"":0.9757070270397573,""media"":1.0159983198619988,""space"":0.7380784978856234,""transport"":0.5316975234112896,""water"":0.4174252377609003}","{""education"":0.5876233112522732,""preferred_sector"":""media""}"
P_00078,Samir Chen,person,Earth,construction,F_00124,0,989.0728079556021,24.03024316077925,0,0,36.61915435642908,1049.7222054728104,1049.7222054728104,0.7077576688375419,0.6021377306120109,0.06521061361416984,0.7786889773806418,0.6767262365652383,0.8467418564437128,0.5798887566449659,0.25181848720628913,1.181815071570151,100.0,"{""consumption"":0.6252938794787855,""culture"":0.7345613984862823,""education"":0.5721871930319639,""energy"":0.6766017974989835,""environment"":0.3022852191241112,""finance"":0.421279223786813,""food"":0.4662451863809431,""general"":0.43024773083525486,""governance"":0.4979438772877083,""health"":0.4737092640711012,""infrastructure"":0.4720258535166044,""labor"":0.4426456383622357,""media"":0.4446392255626574,""space"":0.35954146552239036,""transport"":0.02300550165161128,""water"":0.6690791663447702}","{""education"":0.5995754585430467,""preferred_sector"":""construction""}"
P_00079,Lina Weber,person,Orbit,energy,F_00148,0,750.4441719969865,15.462479875803046,0,0,29.974952476359455,795.881604349149,795.881604349149,0.719796366632063,0.24954434853490004,0.07549060385438935,0.686617903416216,0.9778184114702269,0.48173350104582174,0.6478097569868604,0.47470957721014984,1.0730291800472211,100.0,"{""consumption"":0.5140636020837733,""culture"":0.4097439735131761,""education"":0.3066281021405053,""energy"":0.7086531871557087,""environment"":0.4537295296547659,""finance"":0.4100430058765745,""food"":0.21664772250363667,""general"":0.5234861963347428,""governance"":0.3523912439178188,""health"":0.4521726880573521,""infrastructure"":0.31976933880393327,""labor"":0.3099777018204612,""media"":0.6041900604626419,""space"":0.4167236935440524,""transport"":0.5896526131712639,""water"":0.7973356945723363}","{""education"":0.3510829375688088,""preferred_sector"":""healthcare""}"
P_00080,Mira Dubois,person,Earth,finance,F_00122,0,1023.6093686382557,33.89477523801757,0,0,9.322627873595135,1066.8267717498684,1066.8267717498684,0.6548137338771011,0.7600391506830074,0.0963049790846597,0.787968794481687,0.6264544420298551,0.2942748614756723,0.5787876871190563,0.006801495985137906,0.9195948468133951,100.0,"{""consumption"":0.6867880900441364,""culture"":0.7413522603876297,""education"":0.5520621900753603,""energy"":0.5902986472686745,""environment"":0.42241259438215284,""finance"":0.8526721173328953,""food"":0.6715828780663585,""general"":0.6094846013510021,""governance"":0.8577301945183029,""health"":0.5584048734529721,""infrastructure"":0.7623656868769165,""labor"":0.7692054040717321,""media"":0.5955705368929298,""space"":0.4425059375040262,""transport"":0.9630654538331447,""water"":0.6057026409432906}","{""education"":0.7395903152721098,""preferred_sector"":""construction""}"
P_00081,Malik Rossi,person,Earth,construction,M_00155,0,963.2262749456122,11.21580404165536,0,0,48.426470799442185,1022.8685497867098,1022.8685497867098,0.6771375488558079,0.6323157015355486,0.08891482965782303,0.6994215981588384,0.5722204000067984,0.3210662756469478,0.7569621188065628,0.23738108420157344,1.1463106021246072,100.0,"{""consumption"":0.6707929916162682,""culture"":0.5804428183365414,""education"":0.879440209254889,""energy"":0.5797082194661927,""environment"":0.6578623897844691,""finance"":0.39875963427257455,""food"":0.46646751607357645,""general"":0.6755271365586171,""governance"":1.0146239140038378,""health"":0.43538358646459885,""infrastructure"":0.724751814299232,""labor"":0.763607539938319,""media"":0.920728049593504,""space"":0.6352402624057888,""transport"":0.5949649874205607,""water"":0.7388378367036885}","{""education"":0.7312230896723249,""preferred_sector"":""media""}"
P_00082,Aiko Garcia,person,Earth,logistics,F_00125,0,1010.2981134006642,18.189697315053095,0,0,49.55981973315197,1078.0476304488693,1078.0476304488693,0.689681636236423,0.5667376556599905,0.05852227507857364,0.6250013992885128,0.5966504670721108,0.5033505733148381,0.8580913548728324,0.4955650888210257,1.0302925852917701,100.0,"{""consumption"":0.997583817700963,""culture"":0.7459681105639875,""education"":0.4476291315352213,""energy"":0.877950675067146,""environment"":0.9624654348906783,""finance"":0.8565795602624192,""food"":0.8697424809997854,""general"":0.6811005327771964,""governance"":0.9548650870790871,""health"":0.6848871336655914,""infrastructure"":0.7300470413459254,""labor"":0.9113265784242464,""media"":0.8579589782607718,""space"":1.047779388202769,""transport"":0.9589941263257419,""water"":0.5341355247640438}","{""education"":0.6076175132038614,""preferred_sector"":""energy""}"
P_00083,Mika Keller,person,Orbit,data_network,F_00148,0,832.5084578380021,12.791720946165508,0,0,39.43823101055987,884.7384097947274,884.7384097947274,0.6574788686596894,0.2467577205011561,0.19144303314166788,0.5602454006897921,0.7463896858173062,0.6962648232375681,0.8541026191287768,0.8249516810516782,1.012967593726007,100.0,"{""consumption"":0.3284459518989826,""culture"":0.2977712025079026,""education"":0.3001063287552175,""energy"":0.560793760695969,""environment"":0.6731223222155677,""finance"":0.4712856081867046,""food"":0.36052973881348116,""general"":0.4538395952750106,""governance"":0.3521945809848357,""health"":0.32932671994435453,""infrastructure"":0.47188742834599684,""labor"":0.7563716526063526,""media"":0.46125429687539204,""space"":0.41416809197211907,""transport"":0.40286936670345386,""water"":0.6367091502925573}","{""education"":0.8002460904144637,""preferred_sector"":""healthcare""}"
P_00084,David Hoffmann,person,Earth,water_utility,F_00123,0,966.0965155833148,17.03819493748698,0,0,4.481246148148783,987.6159566689506,987.6159566689506,0.6952248828565195,0.7997973432147767,0.19279796074602196,0.889933758584093,0.5615817551624713,0.5007497494180769,0.8242979080938834,0.1952863743359843,1.0861041988921294,100.0,"{""consumption"":0.6367914307142658,""culture"":0.7379934956639653,""education"":0.4699714323870502,""energy"":0.7791115861733091,""environment"":0.7292253201715877,""finance"":0.8566753118533152,""food"":0.7319671891365833,""general"":0.6386961794789365,""governance"":0.7706775102210409,""health"":0.6321084477870607,""infrastructure"":0.410982061592838,""labor"":0.6703166948146012,""media"":0.5305932169546677,""space"":0.7286378739538032,""transport"":0.4277404843122723,""water"":0.8144384612911464}","{""education"":0.687343429372574,""preferred_sector"":""water_utility""}"
P_00085,Kian Schmidt,person,Station,construction,F_00128,0,440.68817573732036,37.4704934973241,0,0,48.23380520663101,526.3924744412755,526.3924744412755,0.7171730307780622,0.33401081816843453,0.0714704131013908,0.9643932910414804,0.7763725861003212,0.10323620509886236,0.8845698441763032,0.20298861550199815,1.190381097301719,100.0,"{""consumption"":0.27783107657530504,""culture"":0.37973580549729863,""education"":0.48927509021590415,""energy"":0.3871673170341485,""environment"":0.46741525228071124,""finance"":0.4974877454168138,""food"":0.38073829143218635,""general"":0.3389197823010754,""governance"":0.5429325072293211,""health"":0.646655091073268,""infrastructure"":0.7090887649438553,""labor"":0.3920344810574497,""media"":0.2114711246273342,""space"":0.40894417063165933,""transport"":0.13009754097241433,""water"":0.2832097715744004}","{""education"":0.7529349453770315,""preferred_sector"":""healthcare""}"
P_00086,Mika Okafor,person,Earth,media,M_00150,0,1031.488842557576,17.110816470089887,0,0,26.760685838799382,1075.3603448664653,1075.3603448664653,0.6521985050681154,0.6846520006814855,0.03301370231464601,0.6872221889021138,0.48724048402007486,0.3768231103132705,0.6821629987434374,0.28628070864027433,0.6894176459848134,100.0,"{""consumption"":0.22014416649688046,""culture"":0.29930579536935575,""education"":0.46893664841421123,""energy"":0.2689039891693189,""environment"":0.02,""finance"":0.539683948822511,""food"":0.6828141611081331,""general"":0.19455830565789445,""governance"":0.4605418963039858,""health"":0.02,""infrastructure"":0.36159748286295756,""labor"":0.02,""media"":0.6285762899147205,""space"":0.3082272640300815,""transport"":0.1290944429354784,""water"":0.44328755486260396}","{""education"":0.561258794053842,""preferred_sector"":""media""}"
P_00087,Lina Mensah,person,Earth,healthcare,F_00127,0,1026.2454082145382,28.915466056314628,0,0,59.976344808680764,1115.1372190795337,1115.1372190795337,0.6709845651095636,0.519697926568341,0.18194515975553593,0.9200574682629049,0.5651099276779086,0.4379058474619293,0.3737497593450673,0.8223746394588992,1.1354727057075833,100.0,"{""consumption"":0.9089412512299829,""culture"":0.7578455856258707,""education"":0.27864555835899424,""energy"":0.7234975955969234,""environment"":0.6901760272018418,""finance"":0.47422303628403206,""food"":0.41014568177141986,""general"":0.6303267756716677,""governance"":0.664285137917123,""health"":0.9274172548054901,""infrastructure"":0.5032871060808688,""labor"":0.946238088196043,""media"":0.360707260298102,""space"":0.6279410863126906,""transport"":0.6117494319465937,""water"":0.5938548338767423}","{""education"":0.780824148328919,""preferred_sector"":""healthcare""}"
P_00088,Lea Mensah,person,Earth,data_network,M_00154,0,997.0390066639662,11.85928545673859,0,0,36.09976718670529,1044.9980593074101,1044.9980593074101,0.7190588141407482,0.5558531427966975,0.26270748669109717,0.8837782088990818,0.545491474682175,0.7717583900961984,0.5515912246694389,0.4689046332345587,1.047551700254852,100.0,"{""consumption"":0.5813445764479496,""culture"":0.5915295913628069,""education"":0.6446396481271558,""energy"":0.7418014440111181,""environment"":0.9762992924698652,""finance"":0.606883697804721,""food"":1.1415107017398112,""general"":0.687586383831692,""governance"":0.5449528096409246,""health"":0.8536036622985776,""infrastructure"":0.8511779052291093,""labor"":0.6716622328457479,""media"":0.793916606364962,""space"":0.6533668017168797,""transport"":0.9259519120022971,""water"":0.49185306252740235}","{""education"":0.8734129869972216,""preferred_sector"":""media""}"
P_00089,Hana Sato,person,Orbit,agriculture,F_00149,0,759.278936593567,18.114325108847062,0,0,35.337009346986214,812.7302710494002,812.7302710494002,0.6629337476223974,0.522458079209441,0.08884687793490226,0.8072200311106988,0.5928023285785764,0.4661509751689886,0.31753855655135516,0.49183639937341683,0.9515030251931691,100.0,"{""consumption"":0.8938490622838361,""culture"":0.6540147715363702,""education"":0.8530169180794193,""energy"":0.9248130588914482,""environment"":1.0147392689446657,""finance"":0.8051273335429898,""food"":1.3227891720976084,""general"":0.7438225292280217,""governance"":0.824244006564285,""health"":0.6865243498208271,""infrastructure"":0.8955800179130752,""labor"":0.7730109740493183,""media"":0.48276156475260573,""space"":1.0319309421335017,""transport"":0.7058631844792872,""water"":0.6066131078207814}","{""education"":0.4868379337802844,""preferred_sector"":""space_ops""}"
P_00090,Mira Rahman,person,Station,media,F_00128,0,425.8756853065461,32.85625626665315,0,0,0.07686944968139597,458.8088110228806,458.8088110228806,0.7104348217491151,0.5738831751916673,0.2190851050676057,0.7576898364743254,0.8555172250328106,0.48058255820088197,0.6863594011359923,0.28350679138230334,0.8537884279955643,100.0,"{""consumption"":0.8273367195462027,""culture"":0.5252407393626365,""education"":0.8425329765147616,""energy"":0.7858683892039746,""environment"":0.6878769374624542,""finance"":0.797950133422214,""food"":1.1145264349121868,""general"":0.746122118807492,""governance"":0.7354044652026717,""health"":0.6305986207511322,""infrastructure"":0.7426710315128109,""labor"":0.7900316966535514,""media"":1.2686750893167154,""space"":0.8678057813544746,""transport"":0.7119953292785182,""water"":0.5467085310905633}","{""education"":0.5236228670533803,""preferred_sector"":""healthcare""}"
P_00091,Elena Yilmaz,person,Earth,data_network,F_00122,0,1052.8240838319236,20.932063250947195,0,0,3.213344559635729,1076.9694916425067,1076.9694916425067,0.6843393109292385,0.8565542566110884,0.26635984369118937,0.9576453544799228,0.496801911144189,0.6809344239916221,0.5957204134026276,0.2828699324320802,1.1668922375874222,100.0,"{""consumption"":0.39078421033941146,""culture"":0.24731077540750157,""education"":0.3395288511164573,""energy"":0.2828333027870636,""environment"":0.41122724742172756,""finance"":0.6073218740775532,""food"":0.2940843141278536,""general"":0.2672958431043952,""governance"":0.20594075531940179,""health"":0.36183415606684133,""infrastructure"":0.7310471508780466,""labor"":0.14030165789473892,""media"":0.22755977234548194,""space"":0.44055427470468467,""transport"":0.28558323693040455,""water"":0.44053446398382345}","{""education"":0.4077817966162449,""preferred_sector"":""construction""}"
P_00092,Kian Ito,person,Earth,healthcare,,0,489.9720006385471,31.763078639497014,0,0,22.164099895916703,543.8991791739609,543.8991791739609,0.7000853873625159,0.7367484114923797,0,0.6670260088079166,0.5118111376128173,0.5856662792444836,0.7331429778789461,0.35312589730586436,0.9937737614114079,100.0,"{""consumption"":0.1133870957551684,""culture"":0.3774983607722011,""education"":0.29057037095566807,""energy"":0.10986890102496563,""environment"":0.16941236076175026,""finance"":0.4954865183145659,""food"":0.31638751832647094,""general"":0.22714815024408758,""governance"":0.3439553517683645,""health"":0.47392947355732035,""infrastructure"":0.2385095429999451,""labor"":0.0936852565607198,""media"":0.29073038205864576,""space"":0.3789481106904986,""transport"":0.04275698187008131,""water"":0.35354728827082654}","{""education"":0.2532437464710306,""preferred_sector"":""healthcare""}"
P_00093,Tariq Chen,person,Earth,logistics,M_00153,0,905.8152965370022,28.683784148848723,0,0,10.372738368389667,944.8718190542406,944.8718190542406,0.634450150280656,0.6497178976044513,0.19438321041169093,0.5776121644619551,0.6413748842942679,0.46927183189982097,0.8871355628450106,0,0.6035340538799434,100.0,"{""consumption"":0.17158562782266057,""culture"":0.5497218893171819,""education"":0.47756052544484917,""energy"":0.7320057628105132,""environment"":0.6086752203474447,""finance"":0.5343758882161892,""food"":0.5891413106594278,""general"":0.5828262342946722,""governance"":0.5310812314421981,""health"":0.23976263705750772,""infrastructure"":0.43817094119340966,""labor"":0.4283415871988126,""media"":0.6420169623130758,""space"":0.7356836308226384,""transport"":0.761014293720095,""water"":0.46795667607345803}","{""education"":0.8213637057195681,""preferred_sector"":""media""}"
P_00094,Noah Rossi,person,Earth,data_network,,0,623.6216366897515,12.935024641318844,0,0,17.165571242932344,653.7222325740026,653.7222325740026,0.6824278929808018,0.6630710365521322,0,0.5178428681074636,0.5051298331179451,0.646974223062879,0.6985923601005226,0.4670826926779905,0.7952877243589115,100.0,"{""consumption"":0.09796665282362998,""culture"":0.45577245181514175,""education"":0.6442721457292675,""energy"":0.5708465070763917,""environment"":0.4671743706295334,""finance"":0.15866557076995275,""food"":0.35496737782683374,""general"":0.396598753891907,""governance"":0.41587781845164573,""health"":0.355034367940925,""infrastructure"":0.2751912777949376,""labor"":0.31761764746377347,""media"":0.502667546322672,""space"":0.25186162203945517,""transport"":0.29528779279920975,""water"":0.10922197538600759}","{""education"":0.5874431450085095,""preferred_sector"":""data_network""}"
P_00095,Amal Hoffmann,person,Earth,media,M_00150,0,772.185850393938,20.513799478437264,0,0,38.73328868565866,831.4329385580339,831.4329385580339,0.6612571452526818,0.7516528174591478,0.010378485689657546,0.6257391983891543,0.6894579926688529,0.28960068567861325,0.37912724057958896,0.42790405973019424,1.0179678126764675,100.0,"{""consumption"":0.3224146613686293,""culture"":0.05393237050672345,""education"":0.4858820566691608,""energy"":0.43083630256560146,""environment"":0.27671389627623527,""finance"":0.6216419188396993,""food"":0.18662027884190396,""general"":0.44743010991389864,""governance"":0.3145012713039958,""health"":0.5536309578208439,""infrastructure"":0.3463599840923689,""labor"":0.30033758540413524,""media"":0.5416182876294486,""space"":0.18347235787229765,""transport"":0.4689764226645923,""water"":0.6476622295872378}","{""education"":0.33287422650202003,""preferred_sector"":""media""}"
P_00096,Mina Sato,person,Earth,manufacturing,F_00124,0,959.5061867094471,33.56374309223498,0,0,28.474937343692886,1021.544867145375,1021.544867145375,0.7087042972455474,0.6085479801326952,0.0311748629298027,0.7189560447167778,0.6637101985369015,0.43479944906806,0.6229548790259786,0.3971611288430621,1.0317682174458127,100.0,"{""consumption"":0.8816292898415962,""culture"":0.5124523726612225,""education"":0.6202715673337259,""energy"":0.3867895635395736,""environment"":0.3197123662019704,""finance"":0.5262608553569277,""food"":0.5137461508806802,""general"":0.47657887286307626,""governance"":0.5238263547986961,""health"":0.4922864132573174,""infrastructure"":0.5177356069188125,""labor"":0.3191817692979283,""media"":0.43523857427905277,""space"":0.6221753278287336,""transport"":0.40188143069660065,""water"":0.2851185238936753}","{""education"":0.56095442349109,""preferred_sector"":""construction""}"
P_00097,Ravi Rahman,person,Moon,mining,F_00142,0,931.1136398213421,17.769404581559193,0,0,18.128705476461118,967.0117498793625,967.0117498793625,0.6380720805339227,0.46553840088218074,0.047255054656891546,0.5396227070272555,0.6246983293417425,0.545722486421634,0.6785984719787309,0.4525624649425864,1.3909065668259903,100.0,"{""consumption"":1.1235865740393507,""culture"":1.136552322820416,""education"":1.0434594840367841,""energy"":0.8275923201140919,""environment"":1.0062197307305227,""finance"":0.8321493049395172,""food"":0.7055361192535297,""general"":0.8472374770764683,""governance"":0.7272728429489672,""health"":0.8259757813933227,""infrastructure"":0.8516366753597114,""labor"":0.7799810662277726,""media"":1.0102899739344497,""space"":1.1269406966916273,""transport"":0.882240852511646,""water"":0.6548042237798333}","{""education"":0.3326448424664262,""preferred_sector"":""healthcare""}"
P_00098,Nora Mensah,person,Earth,manufacturing,F_00123,0,976.8953202804129,16.73748455859581,0,0,25.113941164880494,1018.7467460038893,1018.7467460038893,0.6814887825798804,0.6483162396951129,0.18264248512727843,0.5471288635619133,0.5671222529346656,0.3282385807000172,0.9045443481975208,0.3820553876584439,1.0890418856255164,100.0,"{""consumption"":0.736311447799578,""culture"":0.2931711085502289,""education"":0.6558753509901456,""energy"":0.2937399920686885,""environment"":0.5656000897850377,""finance"":0.7294914277027162,""food"":0.9352218648886264,""general"":0.4956129607789047,""governance"":0.7159892725621326,""health"":0.4136501297350222,""infrastructure"":0.6007549758496735,""labor"":0.5686251995379892,""media"":0.25254121231821747,""space"":0.32498665521161496,""transport"":0.7471309613756011,""water"":0.6820469199436745}","{""education"":0.7936553395242381,""preferred_sector"":""water_utility""}"
