actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00149,Lina Rahman,person,Orbit,construction,M_00337,0,3032.2561125618795,63.991820881668836,0,0,40.01979257677169,3136.26772602032,3136.26772602032,0.02367492741470434,0.995,0.49216628030415743,1,0.7923692119509465,0.5307884297674331,0.7268468709013399,0.25306727309397686,0.9185160101168405,100.0,"{""consumption"":0.6641306918578347,""culture"":0.7222802939709458,""education"":0.6438662433753629,""energy"":0.5203777376763963,""environment"":0.9068358098701796,""finance"":0.7974521749054874,""food"":0.9966030597972679,""general"":0.8094138216246426,""governance"":0.8589360959913926,""health"":1.0411658400275343,""infrastructure"":1.112057220759773,""labor"":0.8154612775228349,""media"":0.8128815167544334,""space"":1.055328939492333,""transport"":0.6922930258746222,""water"":0.8238001439737798}","{""education"":0.30741265826026676,""preferred_sector"":""healthcare""}"
P_00150,Jonas Sato,person,Earth,media,,0,7.802369891430674,109.68378681515803,0,-1.990073633882215,0.0,115.49608307270648,117.4861567065887,0.02,0.995,0.41080505267543344,1,0.521148099172741,0.31936662780195396,0.45175939565527484,0.08898232110499643,1.0558355283955423,100.0,"{""consumption"":0.34213957136723916,""culture"":0.5469821280102077,""education"":0.3399881355720115,""energy"":0.29606139756557537,""environment"":0.5519160441343778,""finance"":0.49051323313804696,""food"":0.5874750297083645,""general"":0.3236557255153911,""governance"":0.02317051516724038,""health"":0.145715187739989,""infrastructure"":0.5607426387748362,""labor"":0.23558985689832826,""media"":0.5270237960163461,""space"":0.3952686835956262,""transport"":0.18419923335271488,""water"":0.2689871975053505}","{""education"":0.7217070558427268,""preferred_sector"":""media""}"
P_00151,Iris Rahman,person,Earth,media,F_00304,0,1855.6693080236132,55.07919607086533,0,0,0.6778360786817861,1911.4263401731603,1911.4263401731603,0.024299640582338293,0.995,0.35389617393318695,1,0.6182737111362361,0.41842717432981186,0.674423033375614,0.5780909665568565,0.8673948455091076,100.0,"{""consumption"":0.5855212819849684,""culture"":0.8884600430986663,""education"":0.6916859618180777,""energy"":0.4560700033753932,""environment"":0.9079786032300206,""finance"":0.9034024347696746,""food"":0.8215218151213585,""general"":0.6788025808121163,""governance"":0.6776328961584414,""health"":0.5193689959612035,""infrastructure"":0.4893835564184834,""labor"":0.6741284475329811,""media"":0.9467502880903234,""space"":0.7150486576551756,""transport"":0.684790077586057,""water"":0.8322542080669799}","{""education"":0.5617217246195279,""preferred_sector"":""media""}"
P_00152,Luis Hoffmann,person,Earth,space_ops,,0,134.5264532713963,52.10117628421333,0,0,34.6438585305929,221.2714880862025,221.2714880862025,0.02,0.995,0.4104983028224073,1,0.5799118593108729,0.5030661573600982,0.9118777727574949,0.2726975582112604,1.1700212721412249,100.0,"{""consumption"":0.027225831089022667,""culture"":0.19688680084456545,""education"":0.23189986347957245,""energy"":0.3101049939811928,""environment"":0.02,""finance"":0.35705487174092987,""food"":0.18011201530621498,""general"":0.1283079825565709,""governance"":0.27707357906715685,""health"":0.1481481519183377,""infrastructure"":0.2125887888530015,""labor"":0.022418786313227756,""media"":0.02493943487963902,""space"":0.42394864217134737,""transport"":0.15625049083873072,""water"":0.03687650789506458}","{""education"":0.7143402169706405,""preferred_sector"":""space_ops""}"
P_00153,Theo Dubois,person,Earth,energy,F_00308,0,489.4142745906476,89.04767055702477,0,0,30.00325850579639,608.4652036534687,608.4652036534687,0.023477175547457145,0.995,0.4515236518282187,1,0.5158315891065883,0.34136147503085623,0.5976460138231341,0.5431048401701567,1.013326569140349,100.0,"{""consumption"":0.35162257297836974,""culture"":0.4438542200804839,""education"":0.386205722264135,""energy"":0.6619708974888356,""environment"":0.3424115773999084,""finance"":0.4750122141470216,""food"":0.10320166944575054,""general"":0.3676157351904995,""governance"":0.542549394511176,""health"":0.4642490319063619,""infrastructure"":0.20997056583421234,""labor"":0.30293470375837955,""media"":0.11752716322251439,""space"":0.33359548020137797,""transport"":0.4048950234981592,""water"":0.18745375736747696}","{""education"":0.2819559548210472,""preferred_sector"":""energy""}"
P_00154,Omar Silva,person,Station,finance,F_00319,0,2431.619593440422,67.82605374128187,0,0,40.267442517422516,2539.713089699126,2539.713089699126,0.02359088930331573,0.995,0.4414193565517647,1,0.9496351608684455,0.875292035556686,0.6544887791622093,0.16732923721414592,0.9351207085713592,100.0,"{""consumption"":0.6194871781101638,""culture"":0.6009850372739685,""education"":0.46736493934378587,""energy"":0.6946310720303223,""environment"":0.63936225341343,""finance"":1.141586580741373,""food"":0.7928412640539448,""general"":0.6350909890859251,""governance"":0.9314878983131587,""health"":0.3704570912525099,""infrastructure"":0.8332608710005759,""labor"":0.6338884423484574,""media"":0.5754742754896025,""space"":1.0145676132607404,""transport"":0.6796246622126461,""water"":0.6711622201025434}","{""education"":0.483322012731213,""preferred_sector"":""data_network""}"
P_00155,Jonas Schmidt,person,Earth,space_ops,F_00307,0,1676.2744696491468,61.92592681750498,0,0,45.865697025818534,1784.0660934924701,1784.0660934924701,0.022254280279297673,0.995,0.5130692645182546,1,0.6299598715845419,0.29570484684435727,0.754201498525112,0.19245592177820844,1.1059129603682667,100.0,"{""consumption"":0.6307836068870987,""culture"":0.45293883422400805,""education"":0.543388467872395,""energy"":0.750717286064205,""environment"":0.7687932963605891,""finance"":0.401808972032464,""food"":0.6614432509167321,""general"":0.5939263320995485,""governance"":0.6392779400361525,""health"":0.5683665318164597,""infrastructure"":0.6361963908657344,""labor"":0.39680026660927503,""media"":0.4716867496410547,""space"":1.1866681681295106,""transport"":0.6060881886097226,""water"":0.7155662854395735}","{""education"":0.2812269724651287,""preferred_sector"":""water_utility""}"
P_00156,Hana Rossi,person,Earth,construction,M_00341,0,1587.9775397993233,42.929258170870334,0,0,47.545856372468826,1678.4526543426623,1678.4526543426623,0.02349586155280689,0.995,0.6229731640742181,1,0.47136247972766565,0.7002061519340168,0.5598137500160236,0.24797143839713384,0.6132146467802839,100.0,"{""consumption"":0.5942183114603897,""culture"":0.8958668981841927,""education"":0.8177610998955916,""energy"":0.8890789826270288,""environment"":0.7140099973451847,""finance"":0.4417579968117183,""food"":0.7392499464585107,""general"":0.743830868068139,""governance"":0.7750974512707155,""health"":0.9087942831025639,""infrastructure"":0.8952526209646622,""labor"":1.0129281854594354,""media"":1.0701723915468992,""space"":0.7917746346378006,""transport"":1.0249962527815868,""water"":0.8975548560983884}","{""education"":0.6717435305095646,""preferred_sector"":""media""}"
P_00157,David Ito,person,Moon,media,F_00324,0,786.0468831319835,60.838908484467126,0,-34.68787406518967,0.0,812.1979175512608,846.8857916164505,0.023165154655410997,0.995,0.5354319878111057,1,0.5127403480695734,0.41438554698091357,0.44528630570495564,0.26248758381357873,1.0926558078286734,100.0,"{""consumption"":0.021336157585635278,""culture"":0.13539361750431855,""education"":0.24993049971859452,""energy"":0.05380253095153554,""environment"":0.022760822677922482,""finance"":0.054639076182509204,""food"":0.022261062435509748,""general"":0.08772221425032956,""governance"":0.2311102349921842,""health"":0.02,""infrastructure"":0.02,""labor"":0.2775910012897523,""media"":0.20956429823334558,""space"":0.35928355965234665,""transport"":0.022544677259334123,""water"":0.02893032077467826}","{""education"":0.3638661693293487,""preferred_sector"":""media""}"
P_00158,Lina Keller,person,Earth,media,,0,648.1514371226195,37.379747191298826,0,0,21.55467783348187,707.0858621474002,707.0858621474002,0.02,0.995,0.15131036687824997,1,0.6413524344339852,0.8417863446061843,0.7609305190728999,0.2410531963786945,0.8966496008099283,100.0,"{""consumption"":0.2956592293525498,""culture"":0.47373018158922153,""education"":0.38374329169914956,""energy"":0.10117204416871511,""environment"":0.3521031676356726,""finance"":0.8948551505318197,""food"":0.3627618562724872,""general"":0.4209974858865998,""governance"":0.48141647481624,""health"":0.6025658672436178,""infrastructure"":0.022770511875640432,""labor"":0.3713379821168093,""media"":0.4292499191499872,""space"":0.44492184385448674,""transport"":0.7820692481689719,""water"":0.2941156616813145}","{""education"":0.6816962202434568,""preferred_sector"":""media""}"
P_00159,Malik Sato,person,Earth,finance,M_00339,0,1868.4787961554207,54.73707458315118,0,0,27.263661552704086,1950.4795322912757,1950.4795322912757,0.02518238648310531,0.995,0.3358243116225951,1,0.5314937005987938,0.6544567530924896,0.6883401918795571,0.10696797281745304,0.9836892945802257,100.0,"{""consumption"":0.48529391359225904,""culture"":0.5518922585436653,""education"":0.5098904760647329,""energy"":0.4604524188290062,""environment"":0.6511660036032896,""finance"":0.8557974826661273,""food"":0.2787779345888045,""general"":0.5630617385342171,""governance"":0.49141400423920295,""health"":0.5871413347422242,""infrastructure"":0.5802868759459158,""labor"":0.6418113479636121,""media"":0.6938809779489888,""space"":0.4124392715520914,""transport"":0.8800361192776023,""water"":0.4590435023932935}","{""education"":0.5537526272829769,""preferred_sector"":""media""}"
P_00160,Juri Singh,person,Earth,manufacturing,F_00312,0,2081.089379269795,52.71984412339567,0,0,34.77770640514778,2168.5869297983386,2168.5869297983386,0.023878448009905993,0.995,0.39398366608291685,1,0.5919274265113948,0.5547665665454029,0.7729139880284456,0.22965543040341613,0.687279534299692,100.0,"{""consumption"":0.7982055928188738,""culture"":0.35308892968104527,""education"":0.28629593216082727,""energy"":0.11157623507768177,""environment"":0.2775115085841602,""finance"":0.618001090073122,""food"":0.04338202061420628,""general"":0.33897533605406394,""governance"":0.024506654131009574,""health"":0.2588734910926421,""infrastructure"":0.3066240489640598,""labor"":0.44584541274073985,""media"":0.23518131340719148,""space"":0.31478790061161976,""transport"":0.4586592230388094,""water"":0.6673824099082795}","{""education"":0.46955152412386136,""preferred_sector"":""manufacturing""}"
P_00161,Tariq Silva,person,Earth,mining,M_00341,0,1165.6064798039745,45.94604831891382,0,0,44.4857499502075,1256.0382780730959,1256.0382780730959,0.02531088470402596,0.995,0.380049962434868,1,0.5594650827663538,0.3003963206775145,0.7480030492573266,0.37234838218420824,0.9363281123274425,100.0,"{""consumption"":0.4782512421531022,""culture"":0.4994849312088829,""education"":0.4195625825077108,""energy"":0.39802948816728956,""environment"":0.5093250284275944,""finance"":0.4892640547742933,""food"":0.41845018903661063,""general"":0.4915181188948068,""governance"":0.3809844015838579,""health"":0.39396546392891807,""infrastructure"":0.3130040412891308,""labor"":0.5878725931026785,""media"":0.7568235733133131,""space"":0.45474466714460793,""transport"":0.7217217776062448,""water"":0.29093153929520216}","{""education"":0.406237691128106,""preferred_sector"":""media""}"
P_00162,Ravi Mensah,person,Earth,research,F_00311,0,1006.3436533440336,57.68672411412003,0,0,45.14567118397024,1109.176048642124,1109.176048642124,0.02320436743480078,0.995,0.4144662366826461,1,0.5355016275541551,0.3634902687283164,0.919718463609472,0.6924350805580675,1.1855835059076385,100.0,"{""consumption"":0.11331714332819941,""culture"":0.8104909004681117,""education"":0.6956978639194863,""energy"":0.7074342382146841,""environment"":0.49484762644202923,""finance"":0.6842376233510216,""food"":0.6980854572025933,""general"":0.6208077722252117,""governance"":0.7056712166879969,""health"":0.5038186488682003,""infrastructure"":0.6358616793686873,""labor"":0.5107407305479267,""media"":0.5859154459882907,""space"":0.8757669055395405,""transport"":0.6337503080666802,""water"":0.6661182736842938}","{""education"":0.5840955884902741,""preferred_sector"":""research""}"
P_00163,Yara Hoffmann,person,Earth,finance,F_00301,0,428.3424144740119,63.61626735269993,0,0,18.79618967217768,510.7548714988895,510.7548714988895,0.02620230809305538,0.995,0.4037432818890187,1,0.6810426888046393,0.649919509857953,0.6439345972737207,0.20642542315213547,0.7747136782094257,100.0,"{""consumption"":0.5637896791550102,""culture"":0.4942365432605696,""education"":0.4020287174562397,""energy"":0.294260384551182,""environment"":0.2055959489995633,""finance"":0.5751301223010156,""food"":0.5085148151176866,""general"":0.4361760886389129,""governance"":0.7278409121294387,""health"":0.33193765499669375,""infrastructure"":0.3689423549190286,""labor"":0.6163444836140843,""media"":0.41174452955919505,""space"":0.6507430958741129,""transport"":0.25465168742606537,""water"":0.4163521842128924}","{""education"":0.808273461236023,""preferred_sector"":""finance""}"
P_00164,Zoe Singh,person,Earth,agriculture,F_00311,0,1363.2659723477016,45.34488251439869,0,0,16.583013729464618,1425.193868591565,1425.193868591565,0.02444504908883581,0.995,0.46400084937914277,1,0.6266360324860879,0.399007716941101,0.7300468161589097,0.37497612751181364,1.0309001669427367,100.0,"{""consumption"":0.43147470823688416,""culture"":0.5258892289327602,""education"":0.754030948959411,""energy"":0.7944975678098739,""environment"":0.9270370517488442,""finance"":0.7635111563330225,""food"":1.0783540184163802,""general"":0.5938368744675322,""governance"":0.7642271473873236,""health"":0.8150946882020385,""infrastructure"":0.8253709049662689,""labor"":0.6042626457917192,""media"":0.2567613086171638,""space"":0.4722046392979287,""transport"":0.40231932038981744,""water"":0.5056803253032061}","{""education"":0.35636153983958296,""preferred_sector"":""energy""}"
P_00165,Ada Mensah,person,Earth,agriculture,,0,4.229464388716238,179.71345819391402,0,0,4.273936477010345,188.21685905964063,188.21685905964063,0.02,0.995,0.28324827036186784,1,0.46256468040688836,0.18828843841608536,0.5983964336430525,0.5119708423194238,0.8389450534253614,100.0,"{""consumption"":0.32556902788389763,""culture"":0.546452814423361,""education"":0.30490466314631204,""energy"":0.6100916633826083,""environment"":0.5034069791609558,""finance"":0.6395363581462242,""food"":0.6314962421696239,""general"":0.5038977551588437,""governance"":0.5963153868852356,""health"":0.6301447139148223,""infrastructure"":0.6589170654315504,""labor"":0.8008845448095683,""media"":0.4914365654950775,""space"":0.6108262095099455,""transport"":0.6487840418123805,""water"":0.5597996139039618}","{""education"":0.4643553291968491,""preferred_sector"":""agriculture""}"
P_00166,Amal Nguyen,person,Earth,data_network,M_00336,0,992.7790575009276,44.017950332979645,0,0,2.359870955726333,1039.1568787896335,1039.1568787896335,0.024052661382181137,0.995,0.5473804782918027,1,0.4554707625758719,0.2070130479579262,0.5764535566572857,0.532850800008047,0.9035161606213744,100.0,"{""consumption"":0.4947393745568635,""culture"":0.3564818503548072,""education"":0.4112067612286773,""energy"":0.29379366734178236,""environment"":0.38722915179058043,""finance"":0.9929180031491959,""food"":0.5835638442331513,""general"":0.4767047993228652,""governance"":0.5950225120636149,""health"":0.37222225446943963,""infrastructure"":0.3304023611504576,""labor"":0.19002238758614595,""media"":0.6432852787243166,""space"":0.6627154607041431,""transport"":0.39679564128279904,""water"":0.527551021417448}","{""education"":0.6938993654379249,""preferred_sector"":""media""}"
P_00167,Luis Schmidt,person,Earth,energy,M_00339,0,1015.3098205969931,32.96501196812346,0,0,55.48894870521134,1103.7637812703279,1103.7637812703279,0.02314693707224892,0.995,0.40782218893583044,1,0.5316868747560004,0.3886411333309013,0.6573727279975812,0.32609864684533746,1.039972187750198,100.0,"{""consumption"":0.4424793603632058,""culture"":0.3970932361281413,""education"":0.5886375817371973,""energy"":0.47741195086872856,""environment"":0.5295413035464076,""finance"":0.48130645927899884,""food"":0.6756465363297481,""general"":0.5575702360422795,""governance"":0.5515006530998008,""health"":0.4954261173436343,""infrastructure"":0.8429316161286107,""labor"":0.5656372367847564,""media"":0.7401986930352129,""space"":0.6805576656446555,""transport"":0.41104606203122335,""water"":0.5548867541702657}","{""education"":0.4491296475623914,""preferred_sector"":""media""}"
P_00168,Iris Okafor,person,Earth,agriculture,F_00305,0,1988.0622183812363,54.01315709773231,0,0,20.13022366012121,2062.20559913909,2062.20559913909,0.023806220631179268,0.995,0.47691572518285835,1,0.4425841663549116,0.7008508142799799,0.6269166244264105,0.38861076499179503,0.8477944326180583,100.0,"{""consumption"":0.8137360631663778,""culture"":0.6197724474989836,""education"":0.8830051300451613,""energy"":0.8100451180828826,""environment"":0.7680274238707386,""finance"":0.6216392044397805,""food"":1.0730438044621726,""general"":0.7803221885711756,""governance"":0.8251876406400007,""health"":0.6559832779454062,""infrastructure"":0.59940440598946,""labor"":0.6130532072163969,""media"":0.7321095093285428,""space"":1.039843180966648,""transport"":0.7093477988448823,""water"":0.9089834726943216}","{""education"":0.5240437570156888,""preferred_sector"":""energy""}"
P_00169,Hana Novak,person,Earth,data_network,F_00305,0,891.4628865001293,56.991881158942455,0,0,36.722989060117925,985.1777567191897,985.1777567191897,0.024647334149226416,0.995,0.4161729290202456,1,0.5494878684953924,0.7471237266300289,0.6452667541539404,0.7600592952098872,0.9084473541695284,100.0,"{""consumption"":0.6367255352981719,""culture"":0.5111187482357212,""education"":0.3144867615969006,""energy"":0.4304168290991137,""environment"":0.4897718361433219,""finance"":0.32621749044830556,""food"":0.5912667686138247,""general"":0.40862519375493866,""governance"":0.14266439670079561,""health"":0.3371288502664797,""infrastructure"":0.5015469716762491,""labor"":0.2938689661037445,""media"":0.41798362337347134,""space"":0.4230447686707523,""transport"":0.3010274665936301,""water"":0.6879159692963545}","{""education"":0.5038700300530772,""preferred_sector"":""data_network""}"
P_00170,Amal Kowalski,person,Earth,data_network,F_00307,0,1691.9908107995313,57.54911626026719,0,0,55.491680743110464,1805.031607802909,1805.031607802909,0.02272232681254185,0.995,0.49904154614366564,1,0.5099572162697165,0.5661363539195604,0.5331121718498598,0.23873559782156936,1.1895612917117897,100.0,"{""consumption"":0.6336841014649183,""culture"":0.43129560396379363,""education"":0.4364227989524549,""energy"":0.46537102591030804,""environment"":0.454367678889347,""finance"":0.5119480335476077,""food"":0.5947466709277947,""general"":0.5347953955912208,""governance"":0.5507483272536087,""health"":0.148255762407685,""infrastructure"":0.5692686880145464,""labor"":0.3359650033417652,""media"":0.42641558178858036,""space"":0.49509536297778844,""transport"":0.8026842268425037,""water"":0.804144596751464}","{""education"":0.4522746073384686,""preferred_sector"":""water_utility""}"
P_00171,Nia Okafor,person,Earth,finance,F_00304,0,1832.788283479396,40.54938131731013,0,0,34.11994996353316,1907.4576147602393,1907.4576147602393,0.02,0.995,0.43591786617036976,1,0.46682435467665395,0.6102018714861334,0.5745238079480506,0.3254743754902118,1.0068619716747083,100.0,"{""consumption"":0.7266247516524237,""culture"":0.7629297280984494,""education"":0.7825415830746776,""energy"":0.6320519510492107,""environment"":0.6862881764493484,""finance"":0.8685895305676097,""food"":0.7072879597800351,""general"":0.6187079997110684,""governance"":0.6791413214895388,""health"":0.7154946563936054,""infrastructure"":0.813215177750116,""labor"":0.5507863343629421,""media"":0.7841840545316922,""space"":0.8342221100495613,""transport"":0.9426063175257325,""water"":0.697965460704502}","{""education"":0.6621321403374305,""preferred_sector"":""media""}"
P_00172,Elena Novak,person,Moon,media,M_00338,0,2530.5079390826563,52.964889834328254,0,0,46.116383450127984,2629.589212367113,2629.589212367113,0.025130089203351316,0.995,0.49613801681543196,1,0.48708297661375843,0.6101226159769583,0.5316124407835183,0.3614283436298319,1.0713021055456604,100.0,"{""consumption"":0.778771622863553,""culture"":0.750742704164214,""education"":0.8736262756898797,""energy"":0.5430277516504908,""environment"":0.6038939111977792,""finance"":0.7892679870123174,""food"":0.6040584119894958,""general"":0.7051801914740757,""governance"":0.7205733898996323,""health"":0.7364408907225827,""infrastructure"":0.5323809403182842,""labor"":0.593327635194763,""media"":1.1388506995725027,""space"":0.9097604324270946,""transport"":0.6200671332836281,""water"":0.6675615138390278}","{""education"":0.8052873455006924,""preferred_sector"":""space_ops""}"
P_00173,Nora Singh,person,Earth,space_ops,,0,6.117847575236408,170.82021414262735,0,0,4.7000382098474205,181.63809992771115,181.63809992771115,0.02,0.995,0.34607875555857787,1,0.48930238004852145,0.325044200403295,0.6334700670360986,0.2666746942526078,0.9090042973129573,100.0,"{""consumption"":0.37441815763848646,""culture"":0.3227979684325675,""education"":0.04415487732310649,""energy"":0.4504083659825115,""environment"":0.3945956958077868,""finance"":0.33556634697944226,""food"":0.346246692804668,""general"":0.42071884861409786,""governance"":0.20285219725248319,""health"":0.47436587898599597,""infrastructure"":0.22159427052285638,""labor"":0.4848222190129932,""media"":0.4205299775274573,""space"":0.9672343235204801,""transport"":0.33769388535093076,""water"":0.5140025248972352}","{""education"":0.2947367768930301,""preferred_sector"":""space_ops""}"
P_00174,Hana Okafor,person,Earth,agriculture,,0,209.7092224753947,58.696275627053694,0,0,19.227828988154975,287.63332709060336,287.63332709060336,0.02,0.995,0.40689570066208647,1,0.5351529353260798,0.5943592555265811,0.797993143229341,0.06783855270148342,0.8852047403256839,100.0,"{""consumption"":0.3048418815446511,""culture"":0.09146183735142424,""education"":0.02133564779030922,""energy"":0.024358683053184383,""environment"":0.022076203564013956,""finance"":0.24175070047007702,""food"":0.3950799486281966,""general"":0.14852717675769317,""governance"":0.04578878071888551,""health"":0.024170837145535536,""infrastructure"":0.02,""labor"":0.11606218089139239,""media"":0.26865077696238526,""space"":0.2589442693900319,""transport"":0.1873555064051131,""water"":0.19294173706636336}","{""education"":0.5465721255323676,""preferred_sector"":""agriculture""}"
P_00175,Eva Okafor,person,Earth,research,F_00312,0,576.022072836977,45.159691028116306,0,0,17.590166516543913,638.7719303816373,638.7719303816373,0.02,0.995,0.4189585207594922,1,0.6772613935704569,0.6923561125599733,0.7545472941711352,0.3360494755152533,0.7974996163955516,100.0,"{""consumption"":0.5691661063572957,""culture"":0.40795607928679906,""education"":0.5200544862182149,""energy"":0.5502442838419209,""environment"":0.5045480911692897,""finance"":0.5378052718105861,""food"":0.37019356725928465,""general"":0.4286831858347613,""governance"":0.4511099080248756,""health"":0.5681194169034459,""infrastructure"":0.7420234828550064,""labor"":0.2509682883258738,""media"":0.06629082855403876,""space"":0.34973668294806554,""transport"":0.07382996228873784,""water"":0.6478777176983883}","{""education"":0.6196811519815711,""preferred_sector"":""research""}"
P_00176,Omar Kowalski,person,Orbit,construction,F_00329,0,2709.896180529377,56.356190814562304,0,0,9.647392948781924,2775.8997642927216,2775.8997642927216,0.025589538022897762,0.995,0.3976635784615705,1,0.837362807197724,0.8200417777205643,0.5296228992188121,0.389581066548552,1.220411637348677,100.0,"{""consumption"":0.3920683540502336,""culture"":0.5167430345175226,""education"":0.42962641407070606,""energy"":0.4700040048067594,""environment"":0.6527583853653315,""finance"":0.7346038860256525,""food"":0.5166450270964678,""general"":0.6247320853041638,""governance"":0.6787400865121977,""health"":0.5900359492715279,""infrastructure"":0.6081899166282847,""labor"":0.45968795899930687,""media"":0.3934840570991037,""space"":0.6743282285446224,""transport"":0.6467585273535202,""water"":0.80962299061833}","{""education"":0.6346270779831377,""preferred_sector"":""energy""}"
P_00177,Iris Nguyen,person,Station,media,F_00316,0,2284.7485383806693,52.67445429866034,0,0,56.64057154394462,2394.063564223274,2394.063564223274,0.02395097363806126,0.995,0.41587785184473725,1,0.7888439128439036,0.7496651942552336,0.5905026225360767,0.25922464000238127,1.1350983541828146,100.0,"{""consumption"":0.5323487429891042,""culture"":0.7526963398432627,""education"":0.49790665552115515,""energy"":0.7488966019400554,""environment"":0.7236149622554575,""finance"":0.4602673547174534,""food"":0.6948026311474129,""general"":0.6125009610284491,""governance"":0.9537691142638771,""health"":0.5902878192344801,""infrastructure"":0.525573719788951,""labor"":0.7046791239405439,""media"":0.8091681983240367,""space"":0.7813131223330914,""transport"":0.7409736259132874,""water"":0.801050384425996}","{""education"":0.24902650493567946,""preferred_sector"":""media""}"
P_00178,Tariq Sato,person,Orbit,energy,F_00330,0,2860.414048319129,42.854208122853855,0,0,40.005983126639514,2943.2742395686223,2943.2742395686223,0.023683992766818308,0.995,0.4096926982345438,1,0.6488193495774636,0.6448265241286066,0.6905575351575627,0.2918526062734888,1.1375625646645233,100.0,"{""consumption"":0.38372891837756445,""culture"":0.2878477655910593,""education"":0.5382024329828343,""energy"":0.8549860520213745,""environment"":0.6236834718741348,""finance"":0.5078581505078879,""food"":0.7061583012338778,""general"":0.48295485760555423,""governance"":0.2150755100658881,""health"":0.6670793268536981,""infrastructure"":0.5518770479615577,""labor"":0.4112053136494357,""media"":0.6308257718536355,""space"":0.8401580370130971,""transport"":0.6824099563962654,""water"":0.5212722276455791}","{""education"":0.7529166586256071,""preferred_sector"":""healthcare""}"
P_00179,Mira Keller,person,Earth,construction,M_00341,0,1424.7549203545182,43.76586892166877,0,0,24.870840836268517,1493.3916301124555,1493.3916301124555,0.02,0.9950007434994916,0.3939267146135108,0.9998513001016746,0.6312369831751112,0.457055747526664,0.8153741143220388,0.3084342822375674,1.0575680264035694,100.0,"{""consumption"":0.6595540850466775,""culture"":0.14683090883280198,""education"":0.4364894467959328,""energy"":0.4276559136417836,""environment"":0.8123598740700039,""finance"":0.5420317327199969,""food"":0.7828442755664096,""general"":0.4944429883270624,""governance"":0.4590890612117381,""health"":0.44129766512167334,""infrastructure"":0.6620937859989084,""labor"":0.3227005896050887,""media"":0.7755663539986608,""space"":0.6708416427391751,""transport"":0.4655906281171109,""water"":0.4810187875059909}","{""education"":0.5304917959160825,""preferred_sector"":""media""}"
P_00180,Mika Patel,person,Moon,data_network,F_00325,0,2817.4522098742505,52.13487098046173,0,0,15.474692267773767,2885.0617731224856,2885.0617731224856,0.02,0.995,0.3598907902030653,1,0.733058661662431,0.40091379539647976,0.6519386724019505,0.33814048351043896,0.9969835810479193,100.0,"{""consumption"":0.28000382725442147,""culture"":0.31897132462582994,""education"":0.28357549017206984,""energy"":0.37301075089963254,""environment"":0.32733300343366406,""finance"":0.503980114709777,""food"":0.34285654043125746,""general"":0.34931046301401447,""governance"":0.23548839679239952,""health"":0.2869749004064709,""infrastructure"":0.5819054260568515,""labor"":0.25401897316814237,""media"":0.2614920447907523,""space"":0.8437300292966368,""transport"":0.5693999557868428,""water"":0.2354421994028898}","{""education"":0.8135635955841739,""preferred_sector"":""space_ops""}"
P_00181,Omar Silva,person,Earth,education,F_00304,0,1617.93946211192,42.481745117501596,0,0,5.750004590043565,1666.171211819465,1666.171211819465,0.023426392092071178,0.995,0.44084548040081806,1,0.7794351258027497,0.5859857669347069,0.8036881793034499,0.17274890782421015,0.8793604993789687,100.0,"{""consumption"":0.5072738925126455,""culture"":0.38803748117770653,""education"":0.6299242192860242,""energy"":0.28097509847630175,""environment"":0.5895160057469891,""finance"":0.6170292188973272,""food"":0.6561462606690125,""general"":0.5862059362165786,""governance"":0.5624614437188415,""health"":0.5182645673834155,""infrastructure"":0.2230005427708034,""labor"":0.5319680810082884,""media"":0.7571328242204537,""space"":0.6549826929446954,""transport"":0.6903048463496255,""water"":0.6954041200914997}","{""education"":0.9207897321898337,""preferred_sector"":""media""}"
P_00182,Tariq Dubois,person,Earth,energy,,0,606.4152536544841,47.98819413583676,0,0,42.59369297535014,696.997140765671,696.997140765671,0.02,0.995,0.39006553395372784,1,0.6617803957466335,0.9203080890554827,0.763856463270606,0.4059058586440212,1.0673034645579373,100.0,"{""consumption"":0.3450348460529756,""culture"":0.21626161656387738,""education"":0.02,""energy"":0.3211998239430816,""environment"":0.3506085602301574,""finance"":0.26997564865581963,""food"":0.2590624581647521,""general"":0.19920396226244297,""governance"":0.37595713890153537,""health"":0.023636355249001987,""infrastructure"":0.11405018356556328,""labor"":0.19842439758134292,""media"":0.02,""space"":0.25799664126275673,""transport"":0.02,""water"":0.023772994375933144}","{""education"":0.6248642425573653,""preferred_sector"":""energy""}"
